,heuristic,solution_len,acc,cum_acc
9242,mult_heuristic,1564,True,0.48005
14753,sum_heuristic,1564,False,0.48005
9635,mult_heuristic,1565,True,0.4801
15218,sum_heuristic,1565,True,0.48015
18822,mult_heuristic,1567,True,0.4802
11478,sum_heuristic,1567,False,0.4802
13786,mult_heuristic,1567,True,0.48025
8657,sum_heuristic,1569,True,0.4803
11892,sum_heuristic,1570,True,0.48035
2801,sum_heuristic,1570,True,0.4804
7434,mult_heuristic,1571,True,0.48045
6863,mult_heuristic,1571,False,0.48045
10062,sum_heuristic,1572,True,0.4805
18894,mult_heuristic,1572,True,0.48055
10857,sum_heuristic,1572,True,0.4806
15250,sum_heuristic,1573,True,0.48065
11025,mult_heuristic,1574,False,0.48065
13057,mult_heuristic,1575,True,0.4807
14233,mult_heuristic,1575,True,0.48075
12865,sum_heuristic,1576,True,0.4808
18883,mult_heuristic,1579,True,0.48085
5777,sum_heuristic,1579,True,0.4809
7383,mult_heuristic,1580,True,0.48095
14921,mult_heuristic,1580,True,0.481
8262,mult_heuristic,1581,True,0.48105
12141,mult_heuristic,1581,False,0.48105
9626,sum_heuristic,1582,False,0.48105
7903,sum_heuristic,1583,True,0.4811
13447,sum_heuristic,1583,True,0.48115
19640,mult_heuristic,1584,True,0.4812
19481,mult_heuristic,1586,False,0.4812
7805,mult_heuristic,1586,True,0.48125
411,mult_heuristic,1586,False,0.48125
17818,mult_heuristic,1588,False,0.48125
18149,mult_heuristic,1588,True,0.4813
8180,mult_heuristic,1589,False,0.4813
1086,sum_heuristic,1589,False,0.4813
3284,sum_heuristic,1590,True,0.48135
18881,sum_heuristic,1591,True,0.4814
14238,sum_heuristic,1591,True,0.48145
13638,mult_heuristic,1592,True,0.4815
11437,mult_heuristic,1592,True,0.48155
3831,sum_heuristic,1593,True,0.4816
11558,sum_heuristic,1594,False,0.4816
17403,mult_heuristic,1594,True,0.48165
11934,sum_heuristic,1595,True,0.4817
12908,mult_heuristic,1595,True,0.48175
16408,sum_heuristic,1596,True,0.4818
12633,sum_heuristic,1596,False,0.4818
19147,sum_heuristic,1597,True,0.48185
5349,mult_heuristic,1597,True,0.4819
14754,sum_heuristic,1597,True,0.48195
19397,sum_heuristic,1597,True,0.482
11184,mult_heuristic,1599,True,0.48205
14171,mult_heuristic,1600,True,0.4821
15494,mult_heuristic,1601,True,0.48215
4991,sum_heuristic,1601,True,0.4822
8758,mult_heuristic,1601,True,0.48225
18334,mult_heuristic,1602,True,0.4823
7425,sum_heuristic,1602,True,0.48235
17587,sum_heuristic,1602,True,0.4824
3429,sum_heuristic,1603,True,0.48245
5753,sum_heuristic,1603,True,0.4825
2503,sum_heuristic,1603,True,0.48255
10470,sum_heuristic,1603,False,0.48255
15756,sum_heuristic,1604,False,0.48255
7192,sum_heuristic,1604,True,0.4826
9392,mult_heuristic,1604,True,0.48265
2158,sum_heuristic,1604,True,0.4827
826,sum_heuristic,1605,True,0.48275
4499,sum_heuristic,1606,True,0.4828
9388,mult_heuristic,1607,True,0.48285
13241,mult_heuristic,1607,True,0.4829
10961,mult_heuristic,1608,True,0.48295
11225,sum_heuristic,1608,True,0.483
18125,mult_heuristic,1608,False,0.483
8211,mult_heuristic,1608,False,0.483
16609,mult_heuristic,1609,True,0.48305
9436,sum_heuristic,1610,True,0.4831
12935,sum_heuristic,1614,True,0.48315
11719,mult_heuristic,1614,False,0.48315
4295,sum_heuristic,1616,False,0.48315
5858,sum_heuristic,1616,False,0.48315
2315,sum_heuristic,1617,True,0.4832
7735,sum_heuristic,1618,True,0.48325
12216,mult_heuristic,1618,True,0.4833
8950,mult_heuristic,1619,True,0.48335
8721,mult_heuristic,1622,True,0.4834
16560,mult_heuristic,1622,True,0.48345
6198,sum_heuristic,1622,True,0.4835
10777,mult_heuristic,1624,True,0.48355
2783,sum_heuristic,1625,True,0.4836
14993,sum_heuristic,1625,False,0.4836
17371,sum_heuristic,1625,True,0.48365
18504,sum_heuristic,1627,True,0.4837
17760,sum_heuristic,1628,True,0.48375
5426,mult_heuristic,1628,False,0.48375
15141,mult_heuristic,1628,True,0.4838
12539,mult_heuristic,1629,False,0.4838
696,sum_heuristic,1630,True,0.48385
11440,mult_heuristic,1630,False,0.48385
19648,sum_heuristic,1630,True,0.4839
15186,mult_heuristic,1630,True,0.48395
18619,sum_heuristic,1630,True,0.484
16237,mult_heuristic,1630,False,0.484
16976,sum_heuristic,1632,False,0.484
10071,mult_heuristic,1632,True,0.48405
6410,sum_heuristic,1632,True,0.4841
3302,sum_heuristic,1632,False,0.4841
10468,sum_heuristic,1634,True,0.48415
1849,mult_heuristic,1634,True,0.4842
224,mult_heuristic,1636,True,0.48425
12795,sum_heuristic,1636,False,0.48425
19870,mult_heuristic,1637,True,0.4843
2257,sum_heuristic,1639,True,0.48435
5946,sum_heuristic,1640,True,0.4844
4507,mult_heuristic,1641,True,0.48445
16661,sum_heuristic,1641,False,0.48445
3903,mult_heuristic,1642,True,0.4845
6434,sum_heuristic,1643,True,0.48455
18857,mult_heuristic,1644,False,0.48455
637,mult_heuristic,1644,True,0.4846
17491,mult_heuristic,1644,True,0.48465
12742,mult_heuristic,1644,True,0.4847
12921,sum_heuristic,1644,True,0.48475
9717,mult_heuristic,1644,True,0.4848
14284,mult_heuristic,1645,True,0.48485
2150,sum_heuristic,1646,True,0.4849
19827,sum_heuristic,1647,True,0.48495
19685,sum_heuristic,1648,True,0.485
830,mult_heuristic,1650,True,0.48505
5735,mult_heuristic,1650,True,0.4851
10013,sum_heuristic,1651,False,0.4851
5504,mult_heuristic,1652,False,0.4851
13393,sum_heuristic,1652,True,0.48515
9641,sum_heuristic,1652,True,0.4852
6967,sum_heuristic,1656,True,0.48525
1303,mult_heuristic,1657,True,0.4853
17178,mult_heuristic,1657,False,0.4853
4789,sum_heuristic,1659,True,0.48535
10478,mult_heuristic,1659,True,0.4854
5983,mult_heuristic,1659,True,0.48545
14073,mult_heuristic,1660,True,0.4855
4816,mult_heuristic,1662,True,0.48555
8155,mult_heuristic,1662,True,0.4856
7720,mult_heuristic,1662,True,0.48565
5964,mult_heuristic,1663,True,0.4857
14762,sum_heuristic,1663,True,0.48575
18110,mult_heuristic,1664,True,0.4858
501,mult_heuristic,1665,False,0.4858
1693,mult_heuristic,1665,False,0.4858
19182,sum_heuristic,1665,True,0.48585
9572,mult_heuristic,1666,False,0.48585
3851,sum_heuristic,1666,True,0.4859
3049,mult_heuristic,1666,True,0.48595
16975,mult_heuristic,1666,False,0.48595
6108,sum_heuristic,1667,True,0.486
1531,sum_heuristic,1668,False,0.486
17941,sum_heuristic,1670,True,0.48605
1639,sum_heuristic,1670,True,0.4861
2095,sum_heuristic,1670,True,0.48615
15043,sum_heuristic,1671,True,0.4862
7331,sum_heuristic,1671,True,0.48625
17110,sum_heuristic,1671,True,0.4863
13609,mult_heuristic,1671,True,0.48635
19542,sum_heuristic,1672,True,0.4864
4445,mult_heuristic,1672,True,0.48645
11868,sum_heuristic,1672,True,0.4865
14217,sum_heuristic,1673,True,0.48655
13040,sum_heuristic,1673,True,0.4866
9825,mult_heuristic,1673,True,0.48665
2852,mult_heuristic,1674,True,0.4867
12409,sum_heuristic,1674,True,0.48675
11017,mult_heuristic,1676,True,0.4868
3324,sum_heuristic,1676,True,0.48685
6385,sum_heuristic,1678,True,0.4869
3492,sum_heuristic,1678,False,0.4869
6886,mult_heuristic,1679,True,0.48695
8263,mult_heuristic,1679,True,0.487
13113,sum_heuristic,1679,True,0.48705
12720,sum_heuristic,1680,False,0.48705
18538,sum_heuristic,1680,True,0.4871
17852,sum_heuristic,1680,True,0.48715
2926,mult_heuristic,1681,True,0.4872
2970,sum_heuristic,1682,True,0.48725
8273,sum_heuristic,1683,False,0.48725
2815,sum_heuristic,1684,False,0.48725
5357,mult_heuristic,1685,True,0.4873
8202,mult_heuristic,1685,False,0.4873
2789,sum_heuristic,1686,True,0.48735
5184,mult_heuristic,1686,True,0.4874
19717,sum_heuristic,1687,True,0.48745
12314,sum_heuristic,1687,True,0.4875
1153,sum_heuristic,1687,False,0.4875
19399,mult_heuristic,1688,True,0.48755
13584,mult_heuristic,1689,True,0.4876
3961,mult_heuristic,1689,True,0.48765
10860,mult_heuristic,1690,True,0.4877
16707,sum_heuristic,1691,True,0.48775
15416,mult_heuristic,1692,True,0.4878
10680,sum_heuristic,1692,True,0.48785
16004,mult_heuristic,1692,False,0.48785
5810,sum_heuristic,1693,False,0.48785
7310,sum_heuristic,1694,False,0.48785
13972,mult_heuristic,1694,False,0.48785
14739,mult_heuristic,1694,False,0.48785
15662,mult_heuristic,1695,False,0.48785
3728,sum_heuristic,1695,True,0.4879
18360,mult_heuristic,1695,True,0.48795
8763,sum_heuristic,1696,True,0.488
11835,sum_heuristic,1696,True,0.48805
8742,sum_heuristic,1696,True,0.4881
7581,sum_heuristic,1696,True,0.48815
11414,mult_heuristic,1697,True,0.4882
6248,sum_heuristic,1698,True,0.48825
8153,sum_heuristic,1698,True,0.4883
2756,mult_heuristic,1699,True,0.48835
15981,sum_heuristic,1701,True,0.4884
12369,sum_heuristic,1702,False,0.4884
7316,sum_heuristic,1702,True,0.48845
7570,sum_heuristic,1703,True,0.4885
18748,sum_heuristic,1704,True,0.48855
9313,sum_heuristic,1704,False,0.48855
7197,sum_heuristic,1704,True,0.4886
14968,mult_heuristic,1705,False,0.4886
8877,mult_heuristic,1705,False,0.4886
11876,sum_heuristic,1706,True,0.48865
2387,mult_heuristic,1706,False,0.48865
19435,mult_heuristic,1706,True,0.4887
16315,sum_heuristic,1707,True,0.48875
5300,mult_heuristic,1707,True,0.4888
1452,sum_heuristic,1707,True,0.48885
11703,sum_heuristic,1708,True,0.4889
8791,sum_heuristic,1709,True,0.48895
18295,sum_heuristic,1711,True,0.489
9658,sum_heuristic,1711,False,0.489
2405,sum_heuristic,1715,False,0.489
8077,mult_heuristic,1716,True,0.48905
6813,mult_heuristic,1716,True,0.4891
15125,sum_heuristic,1716,True,0.48915
8171,sum_heuristic,1716,True,0.4892
4100,sum_heuristic,1718,True,0.48925
114,sum_heuristic,1719,True,0.4893
528,sum_heuristic,1720,True,0.48935
1751,sum_heuristic,1720,True,0.4894
17471,sum_heuristic,1721,True,0.48945
19624,sum_heuristic,1722,False,0.48945
6178,sum_heuristic,1722,True,0.4895
6068,sum_heuristic,1722,True,0.48955
14195,sum_heuristic,1723,True,0.4896
18219,mult_heuristic,1726,False,0.4896
19737,mult_heuristic,1727,False,0.4896
5459,sum_heuristic,1728,True,0.48965
14592,mult_heuristic,1728,True,0.4897
10051,mult_heuristic,1729,True,0.48975
773,mult_heuristic,1730,False,0.48975
2668,mult_heuristic,1730,True,0.4898
6490,mult_heuristic,1731,True,0.48985
12272,sum_heuristic,1731,True,0.4899
6127,mult_heuristic,1731,True,0.48995
18372,sum_heuristic,1732,True,0.49
7573,mult_heuristic,1733,True,0.49005
15255,mult_heuristic,1733,True,0.4901
7158,sum_heuristic,1734,True,0.49015
16907,sum_heuristic,1735,True,0.4902
3359,sum_heuristic,1737,True,0.49025
14589,mult_heuristic,1738,True,0.4903
13185,sum_heuristic,1738,True,0.49035
9076,mult_heuristic,1739,True,0.4904
11023,mult_heuristic,1740,True,0.49045
10232,mult_heuristic,1740,True,0.4905
11912,sum_heuristic,1740,True,0.49055
10818,sum_heuristic,1741,True,0.4906
8751,sum_heuristic,1744,True,0.49065
2753,mult_heuristic,1745,True,0.4907
406,sum_heuristic,1745,False,0.4907
10648,mult_heuristic,1745,False,0.4907
18027,sum_heuristic,1745,True,0.49075
19148,mult_heuristic,1746,True,0.4908
13623,sum_heuristic,1747,False,0.4908
14807,sum_heuristic,1747,True,0.49085
4619,sum_heuristic,1747,False,0.49085
6909,sum_heuristic,1748,True,0.4909
5970,sum_heuristic,1749,True,0.49095
2586,sum_heuristic,1750,True,0.491
4666,sum_heuristic,1750,True,0.49105
3818,mult_heuristic,1750,True,0.4911
12186,sum_heuristic,1752,True,0.49115
19376,sum_heuristic,1752,True,0.4912
10098,mult_heuristic,1752,False,0.4912
9149,sum_heuristic,1753,True,0.49125
14937,sum_heuristic,1757,False,0.49125
16196,sum_heuristic,1757,True,0.4913
14539,sum_heuristic,1757,False,0.4913
13344,mult_heuristic,1757,False,0.4913
1861,mult_heuristic,1758,True,0.49135
12074,sum_heuristic,1758,True,0.4914
9133,mult_heuristic,1758,True,0.49145
15980,sum_heuristic,1758,True,0.4915
15361,sum_heuristic,1759,False,0.4915
7951,mult_heuristic,1760,True,0.49155
216,mult_heuristic,1760,True,0.4916
1834,mult_heuristic,1760,True,0.49165
7130,mult_heuristic,1761,True,0.4917
154,sum_heuristic,1762,True,0.49175
4268,mult_heuristic,1762,True,0.4918
16730,sum_heuristic,1762,True,0.49185
19380,sum_heuristic,1764,True,0.4919
11408,sum_heuristic,1764,True,0.49195
2340,sum_heuristic,1764,True,0.492
3116,sum_heuristic,1765,True,0.49205
10467,sum_heuristic,1766,False,0.49205
2513,mult_heuristic,1766,False,0.49205
6369,mult_heuristic,1767,True,0.4921
3696,mult_heuristic,1767,True,0.49215
19949,sum_heuristic,1767,True,0.4922
5389,sum_heuristic,1770,True,0.49225
6545,sum_heuristic,1770,False,0.49225
9748,sum_heuristic,1770,True,0.4923
11256,mult_heuristic,1770,False,0.4923
11076,mult_heuristic,1771,False,0.4923
13153,mult_heuristic,1771,False,0.4923
1836,sum_heuristic,1771,True,0.49235
4681,sum_heuristic,1772,True,0.4924
7448,mult_heuristic,1772,True,0.49245
1178,mult_heuristic,1772,True,0.4925
18969,sum_heuristic,1773,True,0.49255
2347,mult_heuristic,1773,True,0.4926
7774,sum_heuristic,1775,True,0.49265
871,mult_heuristic,1776,True,0.4927
11670,mult_heuristic,1776,False,0.4927
11986,sum_heuristic,1776,False,0.4927
7200,mult_heuristic,1776,True,0.49275
13469,mult_heuristic,1777,True,0.4928
5587,mult_heuristic,1778,True,0.49285
2576,sum_heuristic,1779,True,0.4929
17946,sum_heuristic,1780,True,0.49295
14770,sum_heuristic,1780,True,0.493
18093,sum_heuristic,1781,False,0.493
614,sum_heuristic,1781,True,0.49305
2517,sum_heuristic,1782,False,0.49305
283,sum_heuristic,1782,True,0.4931
17511,sum_heuristic,1782,False,0.4931
5582,sum_heuristic,1783,True,0.49315
9187,sum_heuristic,1783,True,0.4932
13865,sum_heuristic,1783,True,0.49325
6352,sum_heuristic,1783,True,0.4933
18893,mult_heuristic,1783,True,0.49335
2238,mult_heuristic,1784,True,0.4934
8192,mult_heuristic,1785,True,0.49345
2309,sum_heuristic,1785,True,0.4935
12316,mult_heuristic,1785,True,0.49355
1551,mult_heuristic,1788,True,0.4936
19113,mult_heuristic,1788,True,0.49365
17666,mult_heuristic,1788,False,0.49365
18957,mult_heuristic,1789,False,0.49365
15887,sum_heuristic,1790,True,0.4937
15768,mult_heuristic,1790,True,0.49375
2715,sum_heuristic,1790,False,0.49375
3162,mult_heuristic,1791,True,0.4938
14997,sum_heuristic,1791,False,0.4938
2960,mult_heuristic,1791,True,0.49385
18034,mult_heuristic,1791,True,0.4939
2850,mult_heuristic,1791,True,0.49395
1284,sum_heuristic,1792,True,0.494
15331,sum_heuristic,1792,True,0.49405
19155,sum_heuristic,1793,True,0.4941
3620,sum_heuristic,1793,True,0.49415
15077,sum_heuristic,1794,False,0.49415
10048,sum_heuristic,1794,False,0.49415
19406,mult_heuristic,1794,True,0.4942
17251,mult_heuristic,1795,True,0.49425
18321,sum_heuristic,1796,False,0.49425
619,sum_heuristic,1797,True,0.4943
14363,mult_heuristic,1797,True,0.49435
349,mult_heuristic,1797,True,0.4944
4838,sum_heuristic,1798,True,0.49445
5931,mult_heuristic,1800,True,0.4945
13055,mult_heuristic,1801,False,0.4945
18632,mult_heuristic,1801,True,0.49455
18528,sum_heuristic,1801,True,0.4946
13197,sum_heuristic,1803,True,0.49465
7574,sum_heuristic,1803,True,0.4947
11847,mult_heuristic,1803,True,0.49475
5325,sum_heuristic,1803,True,0.4948
4188,sum_heuristic,1803,True,0.49485
5141,mult_heuristic,1803,True,0.4949
19566,sum_heuristic,1804,False,0.4949
2123,mult_heuristic,1804,True,0.49495
10514,sum_heuristic,1804,False,0.49495
1068,mult_heuristic,1804,True,0.495
12407,mult_heuristic,1804,False,0.495
19529,mult_heuristic,1804,True,0.49505
8811,mult_heuristic,1805,False,0.49505
13737,mult_heuristic,1805,False,0.49505
11422,mult_heuristic,1805,False,0.49505
14370,sum_heuristic,1806,True,0.4951
6522,mult_heuristic,1806,True,0.49515
6985,sum_heuristic,1806,True,0.4952
1611,mult_heuristic,1807,True,0.49525
2267,mult_heuristic,1807,False,0.49525
7644,sum_heuristic,1808,True,0.4953
1370,mult_heuristic,1808,True,0.49535
9271,sum_heuristic,1808,True,0.4954
2595,sum_heuristic,1808,True,0.49545
10392,sum_heuristic,1810,True,0.4955
7521,sum_heuristic,1810,True,0.49555
9531,mult_heuristic,1810,True,0.4956
14236,sum_heuristic,1811,True,0.49565
18522,sum_heuristic,1812,True,0.4957
5212,mult_heuristic,1812,True,0.49575
13854,mult_heuristic,1812,True,0.4958
2861,mult_heuristic,1813,True,0.49585
17742,mult_heuristic,1814,True,0.4959
870,sum_heuristic,1814,False,0.4959
4855,sum_heuristic,1815,False,0.4959
2518,sum_heuristic,1816,False,0.4959
5328,mult_heuristic,1816,True,0.49595
13097,sum_heuristic,1816,True,0.496
15925,sum_heuristic,1816,False,0.496
6133,mult_heuristic,1816,False,0.496
3310,sum_heuristic,1816,False,0.496
14938,sum_heuristic,1818,False,0.496
12028,mult_heuristic,1818,True,0.49605
8482,mult_heuristic,1818,True,0.4961
3394,mult_heuristic,1819,True,0.49615
13910,sum_heuristic,1820,True,0.4962
7978,mult_heuristic,1820,True,0.49625
18505,mult_heuristic,1820,True,0.4963
6576,mult_heuristic,1820,True,0.49635
7452,sum_heuristic,1820,True,0.4964
19405,mult_heuristic,1821,True,0.49645
14013,sum_heuristic,1821,False,0.49645
4960,mult_heuristic,1822,True,0.4965
9363,mult_heuristic,1823,False,0.4965
19057,sum_heuristic,1823,False,0.4965
15676,mult_heuristic,1823,False,0.4965
17796,mult_heuristic,1823,False,0.4965
4324,mult_heuristic,1824,True,0.49655
19382,mult_heuristic,1825,False,0.49655
2569,mult_heuristic,1825,True,0.4966
12717,sum_heuristic,1826,False,0.4966
6487,sum_heuristic,1826,True,0.49665
7953,mult_heuristic,1826,False,0.49665
5205,mult_heuristic,1827,True,0.4967
10642,sum_heuristic,1828,True,0.49675
19404,mult_heuristic,1828,False,0.49675
12956,sum_heuristic,1829,False,0.49675
2148,mult_heuristic,1830,False,0.49675
13626,sum_heuristic,1831,True,0.4968
7906,sum_heuristic,1831,True,0.49685
16079,sum_heuristic,1832,False,0.49685
8929,mult_heuristic,1832,True,0.4969
7041,sum_heuristic,1833,True,0.49695
13635,sum_heuristic,1833,True,0.497
14639,sum_heuristic,1834,False,0.497
10730,mult_heuristic,1834,False,0.497
10544,mult_heuristic,1834,False,0.497
10405,mult_heuristic,1834,False,0.497
11952,sum_heuristic,1834,True,0.49705
13741,mult_heuristic,1834,False,0.49705
19595,sum_heuristic,1835,True,0.4971
9926,sum_heuristic,1835,True,0.49715
10607,sum_heuristic,1836,False,0.49715
14449,sum_heuristic,1836,True,0.4972
3329,mult_heuristic,1836,False,0.4972
2396,sum_heuristic,1836,True,0.49725
18501,sum_heuristic,1837,True,0.4973
12571,sum_heuristic,1837,True,0.49735
17175,mult_heuristic,1837,True,0.4974
8223,sum_heuristic,1837,True,0.49745
9841,mult_heuristic,1838,True,0.4975
18895,mult_heuristic,1838,False,0.4975
8527,mult_heuristic,1838,False,0.4975
2971,mult_heuristic,1838,True,0.49755
16680,sum_heuristic,1839,True,0.4976
9199,mult_heuristic,1840,True,0.49765
9678,mult_heuristic,1840,True,0.4977
7332,sum_heuristic,1841,True,0.49775
4576,mult_heuristic,1841,False,0.49775
3749,mult_heuristic,1842,False,0.49775
14335,mult_heuristic,1842,True,0.4978
17579,mult_heuristic,1842,False,0.4978
18069,mult_heuristic,1842,True,0.49785
16032,sum_heuristic,1842,True,0.4979
1706,mult_heuristic,1844,False,0.4979
9695,sum_heuristic,1845,True,0.49795
2578,mult_heuristic,1845,True,0.498
3261,mult_heuristic,1845,True,0.49805
7929,sum_heuristic,1846,True,0.4981
542,mult_heuristic,1846,True,0.49815
12057,sum_heuristic,1846,True,0.4982
10554,sum_heuristic,1846,True,0.49825
12680,sum_heuristic,1846,False,0.49825
7831,mult_heuristic,1847,True,0.4983
8094,mult_heuristic,1847,True,0.49835
389,sum_heuristic,1848,True,0.4984
10377,sum_heuristic,1848,False,0.4984
13942,mult_heuristic,1848,False,0.4984
15368,sum_heuristic,1849,False,0.4984
12467,mult_heuristic,1850,True,0.49845
14742,sum_heuristic,1851,True,0.4985
5180,sum_heuristic,1852,False,0.4985
5264,sum_heuristic,1852,False,0.4985
14865,mult_heuristic,1852,False,0.4985
2803,mult_heuristic,1852,False,0.4985
1713,sum_heuristic,1853,True,0.49855
126,sum_heuristic,1853,False,0.49855
6787,sum_heuristic,1853,False,0.49855
4971,mult_heuristic,1853,True,0.4986
18904,sum_heuristic,1854,True,0.49865
4911,sum_heuristic,1854,True,0.4987
14740,sum_heuristic,1855,True,0.49875
16932,mult_heuristic,1856,True,0.4988
965,sum_heuristic,1857,True,0.49885
13791,mult_heuristic,1859,True,0.4989
12666,mult_heuristic,1860,True,0.49895
3770,mult_heuristic,1860,False,0.49895
13081,sum_heuristic,1860,True,0.499
8618,sum_heuristic,1860,True,0.49905
3441,sum_heuristic,1861,True,0.4991
5448,sum_heuristic,1863,True,0.49915
8309,mult_heuristic,1863,True,0.4992
8072,sum_heuristic,1863,True,0.49925
6655,sum_heuristic,1864,True,0.4993
5307,mult_heuristic,1865,True,0.49935
12575,mult_heuristic,1866,True,0.4994
6818,mult_heuristic,1866,True,0.49945
15937,mult_heuristic,1867,True,0.4995
